time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781556434.3598726,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.3600693,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04661079247046127,-0.03491496431168602
1781556434.3897097,/auv/state,1.9286169326587697,1.0287033561668844,,,,,
1781556434.3899665,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.3901558,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.0791467632754964,-0.04995329319731645
1781556434.3998387,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.4151564,/auv/state,1.9293435418166482,1.0287033561668844,,,,,
1781556434.4153626,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.415522,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04717246193677148,-0.04559198859362174
1781556434.4407616,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.4409328,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.051291897877063085,-0.035870819311656164
1781556434.443424,/auv/state,1.9290497848633095,1.0322922738427642,,,,,
1781556434.4688933,/auv/state,1.9265572216282119,1.0322922738427642,,,,,
1781556434.4693866,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.4695878,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06174525239957468,-0.047215102573265666
1781556434.4881597,/auv/state,1.9290090151779031,1.03267021600123,,,,,
1781556434.4884355,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.4886234,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.08585199396699601,-0.03340214381023924
1781556434.4995384,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.510697,/auv/state,1.929084633520688,1.024222538539827,,,,,
1781556434.510956,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.51113,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.03432440160186959,-0.04434861262869539
1781556434.5326197,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.53523,/auv/state,1.9331129542045333,1.024222538539827,,,,,
1781556434.535468,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.016268855339192367,-0.0297780144025737
1781556434.5619836,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.562096,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.055353988926146645,-0.039674691618921426
1781556434.563265,/auv/state,1.9295979849048308,1.0221026239246191,,,,,
1781556434.5833943,/auv/state,1.9309050921426607,1.0221026239246191,,,,,
1781556434.5837214,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.09349140582791898,-0.03881827753886726
1781556434.5865345,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.600245,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.606156,/auv/state,1.9284876092156857,1.0222766112738217,,,,,
1781556434.6063492,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.6064968,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04415959930043941,-0.03287344844037018
1781556434.6358795,/auv/state,1.9289699280780042,1.0366217046553585,,,,,
1781556434.6360202,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.6373014,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.08346036143641677,-0.03761439751676659
1781556434.660673,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.05405237251051224,-0.028001820389077912
1781556434.6628368,/auv/state,1.9290019992130987,1.0366217046553585,,,,,
1781556434.6631646,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.6920724,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.05852758931792097,-0.029156509000507418
1781556434.6955304,/auv/state,1.929255031995126,1.037172060245307,,,,,
1781556434.696089,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.700004,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.7396452,/auv/state,1.931604270990291,1.037172060245307,,,,,
1781556434.7401383,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.7403414,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.0561028949838691,-0.030375115495716365
1781556434.7644465,/auv/state,1.9304963264265083,1.0369375374855945,,,,,
1781556434.7647405,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.764861,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.03314397970660339,-0.027417620153953645
1781556434.7948668,/auv/state,1.9293836939905304,1.037472015964782,,,,,
1781556434.794999,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.795086,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.0686575681752951,-0.028439400513620594
1781556434.800141,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.8257291,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06965018446782721,-0.01850143768628519
1781556434.827524,/auv/state,1.9314172396368796,1.037472015964782,,,,,
1781556434.8277693,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.8589804,/auv/state,1.930827223266533,1.0303461614791425,,,,,
1781556434.8592207,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.8594043,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.036459889845160645,-0.023792355690846742
1781556434.882321,/auv/state,1.9294942831209694,1.0303461614791425,,,,,
1781556434.882581,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.8827477,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06319702392691186,-0.02035659257909131
1781556434.9001603,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556434.90336,/auv/state,1.9287720364516638,1.0307138825073827,,,,,
1781556434.903654,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.9038088,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07175926080281333,-0.01943183848517465
1781556434.938753,/auv/state,1.9296707087632967,1.0241798184482858,,,,,
1781556434.9391146,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06626623570914109,-0.017273313521858867
1781556434.941105,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.9619918,/auv/state,1.9301719876946142,1.0241798184482858,,,,,
1781556434.962268,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.9624794,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04929317443486901,-0.0013162747129160587
1781556434.9858615,/auv/state,1.9320628190253046,1.0244394931746523,,,,,
1781556434.9861064,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556434.9862804,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.05284102114640331,-0.014991070899751963
1781556434.9995196,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.0144258,/auv/state,1.930985306722449,1.0244394931746523,,,,,
1781556435.0147617,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.0149846,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.03733829052158647,-0.0003880332620207483
1781556435.0449617,/auv/state,1.9322211027203593,1.033266393287513,,,,,
1781556435.045317,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.0454466,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06793761231447525,-0.010553367967341461
1781556435.074669,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04375410270859108,0.004424945026295587
1781556435.075746,/auv/state,1.9316822792316088,1.033623392240909,,,,,
1781556435.0759022,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.1018276,/auv/state,1.9343348125452915,1.033623392240909,,,,,
1781556435.1021135,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.1023233,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.1025822,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06195829754063696,0.018711250060875706
1781556435.1231682,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.1246824,/auv/state,1.9327211528579937,0.9989377661870354,,,,,
1781556435.12492,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.02779007619967573,-0.005664932981492968
1781556435.1731532,/auv/state,1.9304344278037198,0.9989377661870354,,,,,
1781556435.173613,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.1737864,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07182361694368294,0.02366889158867115
1781556435.1997724,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.2073412,/auv/state,1.93274727214539,0.9985517703442418,,,,,
1781556435.207599,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.20778,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.08049798690957781,-0.007113599870355249
1781556435.2367015,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.236854,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.0325363752597162,0.02426622420005778
1781556435.2383735,/auv/state,1.9342863453566677,1.0288702519087924,,,,,
1781556435.260338,/auv/state,1.932808740744511,1.0288702519087924,,,,,
1781556435.2605958,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.2607834,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.03896587433405583,0.035228554023559344
1781556435.2818224,/auv/state,1.934454920468852,1.0290467056776842,,,,,
1781556435.2820785,/guidance/setpoint,,,1.97,0.8600000000000001,,,
