t,x,y,z,magnitude
16.79987597465515,0.23980762049984847,0.02980350255399528,0.004388302816286329,0.2416923681374585
16.849881649017334,0.25359597347583396,0.028451488152196402,0.0057989331290023705,0.25525287964421695
16.899903059005737,0.2631509160648898,0.028971608799014576,0.0059045397016111965,0.2648067641343055
16.94992423057556,0.27711202214980307,0.02899338580908213,0.006734057882275632,0.2787060041983112
16.999874353408813,0.28681279616043726,0.03182917723821996,0.00732001780116349,0.2886663458486976
17.04994821548462,0.2783255902674123,0.03251905191419933,0.007415630603764496,0.28031698933948573
17.09983992576599,0.25214401945142206,0.03126625374390399,0.0068962904794187836,0.25416873133938767
17.14986252784729,0.22744281095889063,0.02646628916671453,0.005575215894605599,0.22904536614262527
17.199848890304565,0.2440668816884213,0.02869218501495991,0.007178196279144194,0.24585241654265766
17.25113534927368,0.24335252805458024,0.027529366297982066,0.006704554196838266,0.24499646929354324
17.300158977508545,0.24411771098078983,0.03063986611823692,0.007835023042699226,0.2461577660694936
17.35039520263672,0.2608449623476721,0.03294144237001171,0.008229678531842399,0.263045548558254
17.39992618560791,0.2677503381141468,0.033779187073180686,0.008900176171798552,0.27001942555204045
17.449913263320923,0.2717573959420545,0.034508668596958225,0.01009258707242128,0.27412550186247847
17.49987244606018,0.2689582427799041,0.03776180640658239,0.010207251241235763,0.2717879290186445
17.5499050617218,0.26308757748976636,0.03812134974589731,0.010374567745037058,0.26603748305789393
17.59986162185669,0.24278641165109605,0.03192878896549439,0.01011344990138401,0.24508564037112895
17.64986300468445,0.25886016402446194,0.032240194444480855,0.01128299365103806,0.2611040417196154
17.69997477531433,0.2711650243583692,0.03659287329010384,0.012615052688791992,0.273913578278335
17.749889612197876,0.2345204085548589,0.030236366142648487,0.010903198449617886,0.23671277870592872
17.799843311309814,0.2247329405979208,0.03080733236355014,0.009783523870091251,0.22704559818781664
17.849860668182373,0.21749466782319504,0.03325213410577997,0.009276251417194492,0.22021735579755228
17.899990797042847,0.20927472947609402,0.03039601848863149,0.009066989854353112,0.21166492539453133
17.94983744621277,0.19604516637614852,0.032653082648163745,0.009068263099283673,0.1989526688976989
17.999847173690796,0.2068265950183167,0.0340150634204686,0.009730681075927974,0.209830767764336
18.04989266395569,0.22857325939503198,0.040830977926615115,0.011283940177471233,0.23246554793095914
18.10033106803894,0.22086851196016236,0.03918232034548822,0.010777537233555259,0.2245758426722997
18.14995288848877,0.2339737594958092,0.03955728746252485,0.011014957797770474,0.2375496335911345
18.199928045272827,0.2528360701238708,0.043152009997726636,0.01282867105126322,0.25681267321428736
18.249860286712646,0.24917504562290196,0.04056966951381652,0.013141006244911635,0.2527979182880357
18.299875497817993,0.2678588115448617,0.04322280462625923,0.014059125791544827,0.271687711867887
18.349928617477417,0.2788918471836744,0.04216707603957476,0.014431180951381298,0.2824304935924957
18.399916648864746,0.288804009450795,0.041260503659387326,0.014988112564529279,0.2921212565961748
18.450165510177612,0.2734784146851668,0.037274114625823994,0.014477612275428672,0.2763863313860669
18.49987292289734,0.3006990652151981,0.041208996721448045,0.01604798382373753,0.3039336227153706
18.54991579055786,0.2852840096033891,0.04137878774689945,0.015238865099869952,0.28867177420094536
18.599929332733154,0.2702292115842788,0.03952764874157749,0.013176261461011633,0.27342252225189384
18.649935722351074,0.2825828484309595,0.04485626173069775,0.013341896689574322,0.28643176613476856
18.699851512908936,0.266544380256506,0.04211637524495934,0.013316884375178605,0.2701796349090008
18.749930381774902,0.2753881387439465,0.041724722268734984,0.013225681731616128,0.2788449355224588
18.79985809326172,0.2934198960056721,0.049782547652866035,0.013911628401962086,0.29793803185827683
18.849863529205322,0.2719153011402842,0.043525168761706,0.013617554139123154,0.27571327333060774
18.899860858917236,0.28263273676599665,0.044982998311496596,0.013100089001636507,0.28648969677944797
18.94986653327942,0.28477395878039585,0.04670674743337245,0.013006842960899155,0.28887178093242843
18.999858856201172,0.3003372260707708,0.04562236000383435,0.012393312559229389,0.30403526652741375
19.049844980239868,0.31528348515951804,0.04504915626496457,0.014336524959931023,0.31880815303634247
19.099873304367065,0.3112453135182548,0.04555445026400775,0.013469548586749414,0.3148496178575789
19.14990472793579,0.29570543600374455,0.04356142416670771,0.013579379641913716,0.29920511711709696
19.200127840042114,0.2907216007349993,0.04634758271120762,0.013337020584683407,0.2946947975027195
19.249951362609863,0.2695613159730946,0.04622922676612529,0.013003448580990375,0.2738056503279997
19.300125122070312,0.23720266332756823,0.04251897196364953,0.011624842558364388,0.24126355595291232
19.349866151809692,0.24189150715833713,0.04283758004941432,0.012285933623192715,0.2459624029497503
19.399868726730347,0.252188724150713,0.03915083401735134,0.01328728502327592,0.2555552627834308
19.449858903884888,0.2605734024872909,0.044029775868676235,0.014093574065302063,0.264642679998491
19.499833345413208,0.2793674709416141,0.04618123369063352,0.015517495504432622,0.2835836434497459
19.549870014190674,0.27891297035608426,0.046797254848217285,0.015240744285932509,0.2832220125282851
19.599889039993286,0.26596828907690234,0.04329960835453276,0.013993066028296188,0.2698328978738932
19.649914741516113,0.2359785345820818,0.03836840918422746,0.011843789595717908,0.23937058916839118
19.700039625167847,0.24256907389377227,0.03435561168213164,0.012147820914273235,0.24529091547935694
19.74989604949951,0.2700649574326205,0.03160239099982548,0.0134999144426455,0.27224261246165654
19.79989457130432,0.25705826708899643,0.03284997897472654,0.01264668611132,0.25945714957779836
19.84989333152771,0.2582007861309712,0.03205783283298409,0.012615937097776734,0.26048898724025576
19.899900674819946,0.3030898527581566,0.04021399129823471,0.016026828483186623,0.3061657772716033
19.949886083602905,0.3024223033888893,0.04154701912107819,0.01729552298489884,0.30575241536283865
19.999911308288574,0.29568183489461203,0.041357465604712824,0.0175225938715429,0.2990739519648554
20.050013780593872,0.26678250363993133,0.03899142137197082,0.015403664508674518,0.27005649051502606
20.09983468055725,0.28390374732186513,0.04217547448276717,0.016121907257042406,0.2874717799799637
20.149925231933594,0.2680234653244689,0.03886664826082556,0.014623506087725526,0.2712213878768879
20.199832677841187,0.2702761078761459,0.03945884587137915,0.01497371647917382,0.27355143427037265
20.249855756759644,0.2606161287500502,0.03833411769105704,0.01455304259075002,0.2638220274966871
20.299911499023438,0.24522410247694038,0.03924437430653687,0.013272314753510858,0.2486988855810351
20.349827766418457,0.27045478008484763,0.04075897379241074,0.014320853304567827,0.2738834950389028
20.399881839752197,0.28023661184873655,0.040429474631635716,0.014043249838030581,0.28348600301507454
20.449908018112183,0.28295320490798676,0.03968613642616625,0.014261156266907517,0.2860784615629191
20.49996852874756,0.30352546050969675,0.041639403169137244,0.015386843555499059,0.3067544621167015
20.54984474182129,0.3230323743298799,0.041986727241203115,0.016563895570909436,0.32617045047966997
20.599870681762695,0.32750895271789393,0.04323123832466101,0.015655522299321423,0.330720651692512
20.649861335754395,0.32620140501820677,0.04505325232762549,0.015489018309428651,0.32966204189948634
20.699849605560303,0.32638452243549115,0.046075205574405066,0.015017730084578537,0.32996259374520104
20.750091314315796,0.3453843383735039,0.04707616608627877,0.015411511006715579,0.3489183590449148
20.7998263835907,0.34059733321850033,0.04926025782195405,0.014237246644672064,0.344435502798798
20.849881887435913,0.32185168850017765,0.051138525657456566,0.013839648438589263,0.326182761754415
20.899867296218872,0.3271275549022683,0.055703550026362604,0.014742172426508129,0.3321635957020711
20.949835300445557,0.30362252938074186,0.054199691871001376,0.014450837727322434,0.308760544204554
20.999825954437256,0.3159977472205279,0.05631577975037783,0.013895093850821525,0.32127732090900046
21.04981541633606,0.33532345165556027,0.05913101863967779,0.013543867361157145,0.3407663876303844
21.100465059280396,0.31087922218883585,0.05606340782082199,0.012018031537346333,0.31612249139732534
21.149903297424316,0.3282640568553972,0.05405797269679529,0.011138682039037924,0.33287178563647857
21.199859142303467,0.2843571127999955,0.047408028476282664,0.009529591431209765,0.2884394249696168
21.24981951713562,0.2834448913731901,0.050287995394690234,0.009902661929753668,0.28804157970624816
21.299877166748047,0.2664366299189589,0.04644256822445071,0.00891018392369174,0.27060077842350905
21.349836587905884,0.27282599037710964,0.049350373788258683,0.009436340773700088,0.277413995583296
21.39985966682434,0.2673400279808098,0.05214742878451914,0.00929827350770857,0.27253715853043015
21.449874877929688,0.28035072310737463,0.05629968168576812,0.010557440497748151,0.28614269456795527
21.49987268447876,0.28759796532097937,0.05869535524013461,0.008895157307981957,0.29366112818530576
21.549829483032227,0.28333732411939105,0.05509276240481188,0.008471275813980434,0.2887680976535435
21.59990382194519,0.2808992645952763,0.05186925737696483,0.008565392778566513,0.2857764557559912
21.649832487106323,0.28935856196143106,0.05214640346734817,0.008581964737306158,0.29414498957779167
21.69988751411438,0.28842443896221776,0.05217517304664156,0.008717413910447712,0.29323522806512037
21.749844312667847,0.2909282205538645,0.052383974327690756,0.008463529942284538,0.2957278167844313
21.79987382888794,0.29901938336230677,0.05553377276509225,0.009239175077068605,0.3042728280671868
21.849826097488403,0.3138979895680217,0.0559883284799566,0.009704860722957261,0.3189997258658342
21.899853229522705,0.31120872544843714,0.061173781250517104,0.011255603075341609,0.31736381474313746
21.949894428253174,0.31695929602777523,0.058002062576804556,0.011534471609139096,0.32242902883718216
21.999878406524658,0.3384359199989991,0.05951132723376405,0.012522498936674512,0.3438564860436866
22.049867153167725,0.3290510739655971,0.05771607829102969,0.011153130151604693,0.33426059786248774
22.099868535995483,0.3431926778092607,0.05929670703751773,0.011123230846448168,0.34845521926331885
22.149876356124878,0.3378124099796566,0.056267284770824405,0.010449546057687576,0.3426257793636614
22.19985032081604,0.3055571376274673,0.04572863911345091,0.008601524126217907,0.3090796968543115
