time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781515050.3162818,/auv/state,0.10154406380024739,0.028733635460005454,,,,,
1781515050.3164058,/guidance/setpoint,,,0.10274354424626661,0.0,,,
1781515050.317544,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.361818,/auv/state,0.10014108466373108,0.028733635460005454,,,,,
1781515050.3623724,/guidance/setpoint,,,0.10154406380024739,0.0,,,
1781515050.3625104,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.365354,/auv/state,0.10053025729684475,0.029150980992333878,,,,,
1781515050.3655498,/guidance/setpoint,,,0.10014108466373108,0.0,,,
1781515050.3656704,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.3786411,/auv/state,0.10336237670981063,0.03466272368140785,,,,,
1781515050.3788362,/guidance/setpoint,,,0.10053025729684475,0.0,,,
1781515050.378986,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.398311,/auv/state,0.10596306325316282,0.03466272368140785,,,,,
1781515050.39847,/guidance/setpoint,,,0.10336237670981063,0.0,,,
1781515050.3985698,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.4245164,/auv/state,0.10359902930395037,0.03523758875541018,,,,,
1781515050.424757,/guidance/setpoint,,,0.10596306325316282,0.0,,,
1781515050.4249222,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.4464045,/auv/state,0.09882981058923905,0.03523758875541018,,,,,
1781515050.4467602,/guidance/setpoint,,,0.10359902930395037,0.0,,,
1781515050.4469523,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.4655278,/auv/state,0.1028241769267435,0.025966402885246653,,,,,
1781515050.4657404,/guidance/setpoint,,,0.09882981058923905,0.0,,,
1781515050.4658935,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.4876213,/auv/state,0.10353974066356386,0.026410875052277228,,,,,
1781515050.487882,/guidance/setpoint,,,0.1028241769267435,0.0,,,
1781515050.488058,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.5112257,/auv/state,0.10413149280643466,0.026410875052277228,,,,,
1781515050.5115228,/guidance/setpoint,,,0.10353974066356386,0.0,,,
1781515050.5116854,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.530408,/guidance/setpoint,,,0.10413149280643466,0.0,,,
1781515050.5304935,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.531486,/auv/state,0.1037593520086375,0.022543222206979827,,,,,
1781515050.551338,/guidance/setpoint,,,0.1037593520086375,0.0,,,
