t,x,y,z,vx,vy,vz,yaw,x_ukf,y_ukf,z_ukf,vx_ukf,vy_ukf,vz_ukf,yaw_ukf,sample_t_ukf,mode,target_x,target_y,target_depth,target_yaw,target_speed,mode_setpoint,target_depth_setpoint,target_yaw_setpoint,target_speed_setpoint,heading_error_setpoint,depth_error_setpoint,sample_t_setpoint,navigation_valid_navigation,navigation_degraded_navigation,dvl_ok_navigation,ukf_ok_navigation,sample_t_navigation,current_x_current,current_y_current,current_z_current,sample_t_current,relative_x,relative_y,relative_x_ukf,relative_y_ukf,target_relative_x,target_relative_y,along_track,cross_track,speed,position_error,ukf_alignment_error_ms
15.217440366744995,37.0630299056597,-1.0853885036622721,-1.9180979144191208,1.266516765204915,0.1619637588218898,-0.040238313031657785,-0.06335355463985361,33.01551583921537,-1.2475640917618875,-1.919781646487536,1.2869212249788688,0.14966083055969648,-0.04909341058851169,-0.06273962966576539,15.199690341949463,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.016899918747483207,0.8600000000000001,0.04411023233495093,0.05315881726640814,15.217397689819336,True,False,True,True,15.209423780441284,0.25,0.0,0.0,15.240845203399658,17.638869068701492,-1.0766350741662993,17.62504365859786,-1.1258426678773503,49.74289255181516,-1.5856319783320019,17.664216328265617,-0.5141075898618669,1.2774647147974265,0.05111315631474625,17.750024795532227
15.237045764923096,37.0885096949495,-1.0836225862577686,-1.9176984443091667,1.2654293176723475,0.16678200847959165,-0.04171256298831495,-0.06405156354317412,33.05482433526777,-1.2433905646175845,-1.9181366968987277,1.293517162281205,0.1871863529413531,-0.0389911346765075,-0.06386278326802541,15.23711371421814,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01753081397329689,0.8600000000000001,0.0452088156924685,0.050218353512464065,15.237576484680176,True,False,True,True,15.25943398475647,0.25,0.0,0.0,15.240845203399658,17.664348857991296,-1.0748691567617958,17.66435215465026,-1.1216691407330472,49.74289255181516,-1.5856319783320019,17.689626919435376,-0.5115307734276239,1.2770542409342853,0.04681257759249937,0.06794929504394531
15.23710560798645,37.0885096949495,-1.0836225862577686,-1.9176984443091667,1.2654293176723475,0.16678200847959165,-0.04171256298831495,-0.06405156354317412,33.05482433526777,-1.2433905646175845,-1.9181366968987277,1.293517162281205,0.1871863529413531,-0.0389911346765075,-0.06386278326802541,15.23711371421814,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01753081397329689,0.8600000000000001,0.0452088156924685,0.050218353512464065,15.237576484680176,True,False,True,True,15.25943398475647,0.25,0.0,0.0,15.240845203399658,17.664348857991296,-1.0748691567617958,17.66435215465026,-1.1216691407330472,49.74289255181516,-1.5856319783320019,17.689626919435376,-0.5115307734276239,1.2770542409342853,0.04681257759249937,0.008106231689453125
15.256953239440918,37.11397494000581,-1.0818028653334548,-1.9173441997397045,1.2643414959086852,0.16999105783509652,-0.04450469027568621,-0.06461508048354576,33.100442591356114,-1.239590335651883,-1.915931065188488,1.2940982775035081,0.19120302093142527,-0.03870686194159134,-0.06482477477539651,15.271039009094238,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01847329676133959,0.8600000000000001,0.045389486506685825,0.051863303101272296,15.25722861289978,True,False,True,True,15.25943398475647,0.25,0.0,0.0,15.240845203399658,17.689814103047606,-1.073049435837482,17.709970410738606,-1.1178689117673457,49.74289255181516,-1.5856319783320019,17.71502125955523,-0.5089006441727008,1.2764940444346153,0.049230976952705036,14.085769653320312
15.257025003433228,37.11397494000581,-1.0818028653334548,-1.9173441997397045,1.2643414959086852,0.16999105783509652,-0.04450469027568621,-0.06461508048354576,33.100442591356114,-1.239590335651883,-1.915931065188488,1.2940982775035081,0.19120302093142527,-0.03870686194159134,-0.06482477477539651,15.271039009094238,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01847329676133959,0.8600000000000001,0.045389486506685825,0.051863303101272296,15.25722861289978,True,False,True,True,15.25943398475647,0.25,0.0,0.0,15.240845203399658,17.689814103047606,-1.073049435837482,17.709970410738606,-1.1178689117673457,49.74289255181516,-1.5856319783320019,17.71502125955523,-0.5089006441727008,1.2764940444346153,0.049230976952705036,14.014005661010742
15.276777267456055,37.139425941538676,-1.0799395566254257,-1.9170475215429474,1.2633193724717782,0.17251036293456762,-0.04766468368049841,-0.06504047628086274,33.100442591356114,-1.239590335651883,-1.915931065188488,1.2940982775035081,0.19120302093142527,-0.03870686194159134,-0.06482477477539651,15.271039009094238,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01847329676133959,0.8600000000000001,0.045389486506685825,0.051643919472112554,15.276952981948853,True,False,True,True,15.25943398475647,0.25,0.0,0.0,15.290837049484253,17.71526510458047,-1.071186127129453,17.709970410738606,-1.1178689117673457,49.74289255181516,-1.5856319783320019,17.740399974659702,-0.5062274030662315,1.2759340046619438,0.047056225167354956,5.738258361816406
15.276804447174072,37.139425941538676,-1.0799395566254257,-1.9170475215429474,1.2633193724717782,0.17251036293456762,-0.04766468368049841,-0.06504047628086274,33.100442591356114,-1.239590335651883,-1.915931065188488,1.2940982775035081,0.19120302093142527,-0.03870686194159134,-0.06482477477539651,15.271039009094238,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.01847329676133959,0.8600000000000001,0.045389486506685825,0.051643919472112554,15.276952981948853,True,False,True,True,15.25943398475647,0.25,0.0,0.0,15.290837049484253,17.71526510458047,-1.071186127129453,17.709970410738606,-1.1178689117673457,49.74289255181516,-1.5856319783320019,17.740399974659702,-0.5062274030662315,1.2759340046619438,0.047056225167354956,5.765438079833984
15.299702644348145,37.16486459049182,-1.0780030111404826,-1.9167951354008692,1.26233022598774,0.1761118279910781,-0.050413408975993404,-0.06537280327499632,33.14480071864091,-1.2352832991527976,-1.9156748140085256,1.273507838792284,0.19962404920715926,-0.046971142346365014,-0.06540798921736665,15.306875228881836,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.019358436050684977,0.8600000000000001,0.045466338724711536,0.05406893481151198,15.29979944229126,True,False,True,True,15.30952525138855,0.25,0.0,0.0,15.290837049484253,17.740703753533612,-1.0692495816445098,17.7543285380234,-1.1135618752682603,49.74289255181516,-1.5856319783320019,17.765764010104622,-0.5034813559207674,1.2755526203199925,0.04643497288956253,7.172584533691406
15.299736499786377,37.16486459049182,-1.0780030111404826,-1.9167951354008692,1.26233022598774,0.1761118279910781,-0.050413408975993404,-0.06537280327499632,33.14480071864091,-1.2352832991527976,-1.9156748140085256,1.273507838792284,0.19962404920715926,-0.046971142346365014,-0.06540798921736665,15.306875228881836,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.019358436050684977,0.8600000000000001,0.045466338724711536,0.05406893481151198,15.29979944229126,True,False,True,True,15.30952525138855,0.25,0.0,0.0,15.290837049484253,17.740703753533612,-1.0692495816445098,17.7543285380234,-1.1135618752682603,49.74289255181516,-1.5856319783320019,17.765764010104622,-0.5034813559207674,1.2755526203199925,0.04643497288956253,7.138729095458984
15.319668531417847,37.19029060513194,-1.0760165510762318,-1.916595204229487,1.2613969612779958,0.17859919081420578,-0.0536072228270363,-0.06558989694188026,33.14480071864091,-1.2352832991527976,-1.9156748140085256,1.273507838792284,0.19962404920715926,-0.046971142346365014,-0.06540798921736665,15.306875228881836,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.019358436050684977,0.8600000000000001,0.045466338724711536,0.051395398829154004,15.31993579864502,True,False,True,True,15.30952525138855,0.25,0.0,0.0,15.34085202217102,17.766129768173737,-1.067263121580259,17.7543285380234,-1.1135618752682603,49.74289255181516,-1.5856319783320019,17.791113827353595,-0.5006858220700511,1.2751053678892887,0.04784160126022859,12.793302536010742
15.31970763206482,37.19029060513194,-1.0760165510762318,-1.916595204229487,1.2613969612779958,0.17859919081420578,-0.0536072228270363,-0.06558989694188026,33.14480071864091,-1.2352832991527976,-1.9156748140085256,1.273507838792284,0.19962404920715926,-0.046971142346365014,-0.06540798921736665,15.306875228881836,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.019358436050684977,0.8600000000000001,0.045466338724711536,0.051395398829154004,15.31993579864502,True,False,True,True,15.30952525138855,0.25,0.0,0.0,15.34085202217102,17.766129768173737,-1.067263121580259,17.7543285380234,-1.1135618752682603,49.74289255181516,-1.5856319783320019,17.791113827353595,-0.5006858220700511,1.2751053678892887,0.04784160126022859,12.832403182983398
15.339757442474365,37.21570472158957,-1.073979573434401,-1.9164498174603917,1.260514260607508,0.18093291635929742,-0.05691404870638021,-0.06569953585901839,33.18333289353177,-1.2316478594875662,-1.9149430173056317,1.2736286100844154,0.20314477940064535,-0.04688098632527726,-0.06565997980324889,15.33976697921753,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.02034145610698483,0.8600000000000001,0.04506653311038182,0.0543251859914744,15.340018033981323,True,False,True,True,15.359459638595581,0.25,0.0,0.0,15.34085202217102,17.791543884631363,-1.0652261439384283,17.792860712914262,-1.109926435603029,49.74289255181516,-1.5856319783320019,17.81645014295167,-0.49784017536854364,1.2747047228112576,0.04482227165829306,0.0095367431640625
15.339813709259033,37.21570472158957,-1.073979573434401,-1.9164498174603917,1.260514260607508,0.18093291635929742,-0.05691404870638021,-0.06569953585901839,33.18333289353177,-1.2316478594875662,-1.9149430173056317,1.2736286100844154,0.20314477940064535,-0.04688098632527726,-0.06565997980324889,15.33976697921753,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.02034145610698483,0.8600000000000001,0.04506653311038182,0.0543251859914744,15.340018033981323,True,False,True,True,15.359459638595581,0.25,0.0,0.0,15.34085202217102,17.791543884631363,-1.0652261439384283,17.792860712914262,-1.109926435603029,49.74289255181516,-1.5856319783320019,17.81645014295167,-0.49784017536854364,1.2747047228112576,0.04482227165829306,0.04673004150390625
15.364902257919312,37.24110754086473,-1.0719140925564459,-1.9163479679320838,1.2597964125034948,0.182263786039211,-0.05924408728349891,-0.06568215427257054,33.2270246737171,-1.2280018122764886,-1.9157023643056164,1.2528752551588695,0.19226942499062716,-0.06624011008261732,-0.06562830633709148,15.379252672195435,LOS,65.13336473243267,-1.707353402216539,1.97,-0.013721799776190282,0.8600000000000001,LOS,1.97,-0.02034145610698483,0.8600000000000001,0.04506653311038182,0.0550502661046679,15.365259408950806,True,False,True,True,15.359459638595581,0.25,0.0,0.0,15.34085202217102,17.816946703906527,-1.063160663060473,17.83655249309959,-1.1062803883919514,49.74289255181516,-1.5856319783320019,17.84177425897886,-0.4949663998335848,1.2742907637333318,0.04741734901916064,14.350414276123047
