time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781514754.7043958,/auv/state,0.10714675359849934,0.018324627398120477,,,,,
1781514754.704545,/guidance/setpoint,,,0.10598837636400302,0.0,,,
1781514754.704628,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.7241223,/guidance/setpoint,,,0.10714675359849934,0.0,,,
1781514754.7242506,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.7259653,/auv/state,0.10902992180476605,0.018324627398120477,,,,,
1781514754.7443466,/auv/state,0.1075567692810182,0.02055253324713757,,,,,
1781514754.7446196,/guidance/setpoint,,,0.10902992180476605,0.0,,,
1781514754.7448032,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.7666852,/auv/state,0.10789373416908137,0.02055253324713757,,,,,
1781514754.7669165,/guidance/setpoint,,,0.1075567692810182,0.0,,,
1781514754.7670035,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.7866154,/auv/state,0.10829588379392728,0.037504404461152774,,,,,
1781514754.786832,/guidance/setpoint,,,0.10789373416908137,0.0,,,
1781514754.786975,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.8060596,/auv/state,0.10613185513784629,0.03834740422167053,,,,,
1781514754.8063023,/guidance/setpoint,,,0.10829588379392728,0.0,,,
1781514754.8064723,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.826225,/auv/state,0.1040061572614408,0.03834740422167053,,,,,
1781514754.8264666,/guidance/setpoint,,,0.10613185513784629,0.0,,,
1781514754.8266242,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.8493557,/auv/state,0.10376758124812113,0.032463956153778985,,,,,
1781514754.8495567,/guidance/setpoint,,,0.1040061572614408,0.0,,,
1781514754.849708,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.8700235,/auv/state,0.10979560297297596,0.032463956153778985,,,,,
1781514754.870388,/guidance/setpoint,,,0.10376758124812113,0.0,,,
1781514754.8705263,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.8891988,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.890056,/auv/state,0.10039674252551031,0.0329311463117852,,,,,
1781514754.8902009,/guidance/setpoint,,,0.10979560297297596,0.0,,,
1781514754.911485,/guidance/setpoint,,,0.10039674252551031,0.0,,,
1781514754.9116175,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.913241,/auv/state,0.10346116240543779,0.03347924645651373,,,,,
1781514754.9314728,/guidance/setpoint,,,0.10346116240543779,0.0,,,
1781514754.9316075,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.9334872,/auv/state,0.1010379686308757,0.03347924645651373,,,,,
1781514754.950986,/guidance/setpoint,,,0.1010379686308757,0.0,,,
1781514754.952022,/auv/state,0.10112332540438729,0.034602643911044714,,,,,
1781514754.9521542,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.9743967,/guidance/setpoint,,,0.10112332540438729,0.0,,,
1781514754.9745288,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514754.976031,/auv/state,0.09872477275936808,0.034602643911044714,,,,,
1781514754.9956615,/auv/state,0.10031577900819451,0.03257855931394358,,,,,
1781514754.9959028,/guidance/setpoint,,,0.09872477275936808,0.0,,,
1781514754.9960625,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.0152285,/auv/state,0.09914804768095564,0.03318572000027755,,,,,
1781514755.0154357,/guidance/setpoint,,,0.10031577900819451,0.0,,,
1781514755.015587,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.035828,/auv/state,0.09899424151258306,0.03318572000027755,,,,,
1781514755.0360355,/guidance/setpoint,,,0.09914804768095564,0.0,,,
1781514755.0361788,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.058017,/guidance/setpoint,,,0.09899424151258306,0.0,,,
1781514755.0581512,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.060005,/auv/state,0.09790905710360676,0.03212837274857403,,,,,
1781514755.0776954,/auv/state,0.10074708519913361,0.03212837274857403,,,,,
1781514755.0778997,/guidance/setpoint,,,0.09790905710360676,0.0,,,
1781514755.0780294,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.097533,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.0984845,/auv/state,0.09655460291514077,0.03257650874973347,,,,,
1781514755.0986233,/guidance/setpoint,,,0.10074708519913361,0.0,,,
1781514755.1215754,/auv/state,0.09743450725909497,0.016265268030548737,,,,,
1781514755.121761,/guidance/setpoint,,,0.09655460291514077,0.0,,,
1781514755.121879,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.1406844,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.1416318,/auv/state,0.09737182503024447,0.016265268030548737,,,,,
1781514755.141806,/guidance/setpoint,,,0.09743450725909497,0.0,,,
1781514755.1611464,/auv/state,0.09795365682884949,0.016412771598131072,,,,,
1781514755.161379,/guidance/setpoint,,,0.09737182503024447,0.0,,,
1781514755.161552,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.1834383,/auv/state,0.09826078909092617,0.016412771598131072,,,,,
1781514755.1836488,/guidance/setpoint,,,0.09795365682884949,0.0,,,
1781514755.1837952,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.2043445,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.2061603,/auv/state,0.09544105649377127,0.013194151694946393,,,,,
1781514755.2063782,/guidance/setpoint,,,0.09826078909092617,0.0,,,
1781514755.223704,/auv/state,0.0952298722663727,0.013513446768796867,,,,,
1781514755.223906,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.2251418,/guidance/setpoint,,,0.09544105649377127,0.0,,,
1781514755.2465184,/auv/state,0.09852419557796098,0.013513446768796867,,,,,
1781514755.2466462,/guidance/setpoint,,,0.0952298722663727,0.0,,,
1781514755.24675,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.26652,/auv/state,0.09610652509445572,0.02142889306224073,,,,,
1781514755.2669065,/guidance/setpoint,,,0.09852419557796098,0.0,,,
1781514755.2670448,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.286873,/auv/state,0.09860802479261564,0.02142889306224073,,,,,
1781514755.2870865,/guidance/setpoint,,,0.09610652509445572,0.0,,,
1781514755.2894723,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.3055866,/auv/state,0.1013084240518829,0.021792855346130898,,,,,
1781514755.3057606,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.3070717,/guidance/setpoint,,,0.09860802479261564,0.0,,,
1781514755.327906,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.3289957,/auv/state,0.09932967600434495,0.028989533392660128,,,,,
1781514755.329168,/guidance/setpoint,,,0.1013084240518829,0.0,,,
1781514755.3484404,/auv/state,0.10043401069895733,0.028989533392660128,,,,,
1781514755.3486812,/guidance/setpoint,,,0.09932967600434495,0.0,,,
1781514755.348836,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.368989,/guidance/setpoint,,,0.10043401069895733,0.0,,,
1781514755.3691463,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.3715806,/auv/state,0.09955362571736259,0.02972385381915934,,,,,
1781514755.3919277,/auv/state,0.09538629909202669,0.02972385381915934,,,,,
1781514755.392271,/guidance/setpoint,,,0.09955362571736259,0.0,,,
1781514755.392425,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.4104278,/auv/state,0.10132660772088789,0.02465701580921488,,,,,
1781514755.410642,/guidance/setpoint,,,0.09538629909202669,0.0,,,
1781514755.410734,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.4298468,/auv/state,0.10127036585345195,0.025312826310204026,,,,,
1781514755.430026,/guidance/setpoint,,,0.10132660772088789,0.0,,,
1781514755.4301288,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.4522307,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.4532337,/auv/state,0.1013927187155375,0.025312826310204026,,,,,
1781514755.4533904,/guidance/setpoint,,,0.10127036585345195,0.0,,,
1781514755.472859,/auv/state,0.10231968580910689,0.03151788273630661,,,,,
1781514755.4731183,/guidance/setpoint,,,0.1013927187155375,0.0,,,
1781514755.4732854,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.507824,/auv/state,0.09874428491945841,0.03151788273630661,,,,,
1781514755.5080075,/guidance/setpoint,,,0.10231968580910689,0.0,,,
1781514755.5081255,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.5122604,/auv/state,0.09965178816363214,0.03208903217895988,,,,,
1781514755.5123994,/guidance/setpoint,,,0.09874428491945841,0.0,,,
1781514755.512514,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.536241,/guidance/setpoint,,,0.09965178816363214,0.0,,,
1781514755.5363767,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.5380332,/auv/state,0.1031859588797488,0.016027549428068055,,,,,
1781514755.556237,/guidance/setpoint,,,0.1031859588797488,0.0,,,
1781514755.556329,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.5573516,/auv/state,0.10265603964575243,0.016027549428068055,,,,,
1781514755.576882,/auv/state,0.1037286800487891,0.0163930756733675,,,,,
1781514755.577129,/guidance/setpoint,,,0.10265603964575243,0.0,,,
1781514755.5772934,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.598518,/auv/state,0.10410995161295873,0.0163930756733675,,,,,
1781514755.5988293,/guidance/setpoint,,,0.1037286800487891,0.0,,,
1781514755.5989263,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.618205,/guidance/setpoint,,,0.10410995161295873,0.0,,,
1781514755.6183138,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.6197553,/auv/state,0.10282756260375608,0.017272379446109522,,,,,
1781514755.6386347,/auv/state,0.1040639619209287,0.017607302395563827,,,,,
1781514755.6388242,/guidance/setpoint,,,0.10282756260375608,0.0,,,
1781514755.6389272,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.6610253,/auv/state,0.1052229147612624,0.017607302395563827,,,,,
1781514755.6611571,/guidance/setpoint,,,0.1040639619209287,0.0,,,
1781514755.6612546,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.6827707,/auv/state,0.10360369766840449,0.010253775315005226,,,,,
1781514755.6829655,/guidance/setpoint,,,0.1052229147612624,0.0,,,
1781514755.6831036,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.7016764,/auv/state,0.10621165414914564,0.010253775315005226,,,,,
1781514755.7019484,/guidance/setpoint,,,0.10360369766840449,0.0,,,
1781514755.7020495,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.7202196,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.7210102,/auv/state,0.10308609445270274,0.010564194434302697,,,,,
1781514755.7211328,/guidance/setpoint,,,0.10621165414914564,0.0,,,
1781514755.7448146,/auv/state,0.10383864074810845,0.015259885774083578,,,,,
1781514755.744949,/guidance/setpoint,,,0.10308609445270274,0.0,,,
1781514755.7450275,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.7645435,/auv/state,0.10541342279007526,0.015259885774083578,,,,,
1781514755.764679,/guidance/setpoint,,,0.10383864074810845,0.0,,,
1781514755.764757,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.7842631,/auv/state,0.10527213215436859,0.01569130626542836,,,,,
1781514755.7844791,/guidance/setpoint,,,0.10541342279007526,0.0,,,
1781514755.7846236,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.8101258,/auv/state,0.10418116981928005,0.01569130626542836,,,,,
1781514755.8104808,/guidance/setpoint,,,0.10527213215436859,0.0,,,
1781514755.8106585,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.8295262,/guidance/setpoint,,,0.10418116981928005,0.0,,,
1781514755.8297305,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.8315072,/auv/state,0.10443210754322431,0.020221397169830835,,,,,
1781514755.8500593,/auv/state,0.10340008592493177,0.020517431060267266,,,,,
1781514755.850272,/guidance/setpoint,,,0.10443210754322431,0.0,,,
1781514755.85042,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.8741834,/auv/state,0.10589769879038526,0.020517431060267266,,,,,
1781514755.8744178,/guidance/setpoint,,,0.10340008592493177,0.0,,,
1781514755.8746438,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.896958,/auv/state,0.10308879122385406,0.04359474128928835,,,,,
1781514755.8971744,/guidance/setpoint,,,0.10589769879038526,0.0,,,
1781514755.8973258,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.917725,/guidance/setpoint,,,0.10308879122385406,0.0,,,
1781514755.9178524,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.9202552,/auv/state,0.10310388385582053,0.04359474128928835,,,,,
1781514755.93875,/auv/state,0.10581583887496826,0.04426035205298793,,,,,
1781514755.938949,/guidance/setpoint,,,0.10310388385582053,0.0,,,
1781514755.939083,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.959504,/auv/state,0.1036730129485477,0.03278143097874309,,,,,
1781514755.9597173,/guidance/setpoint,,,0.10581583887496826,0.0,,,
1781514755.9598768,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514755.981248,/auv/state,0.10644244804895331,0.03278143097874309,,,,,
1781514755.9817142,/guidance/setpoint,,,0.1036730129485477,0.0,,,
1781514755.9818535,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.0010955,/auv/state,0.10221637703943998,0.03361375372438379,,,,,
1781514756.001377,/guidance/setpoint,,,0.10644244804895331,0.0,,,
1781514756.0015862,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.0253594,/auv/state,0.10238239349795944,0.03361375372438379,,,,,
1781514756.025765,/guidance/setpoint,,,0.10221637703943998,0.0,,,
1781514756.02831,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.0441787,/auv/state,0.10111538211305639,0.04120114225779855,,,,,
1781514756.0442946,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.044981,/guidance/setpoint,,,0.10238239349795944,0.0,,,
1781514756.0650332,/guidance/setpoint,,,0.10111538211305639,0.0,,,
1781514756.0652215,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.0677054,/auv/state,0.10139370479328136,0.04213115853039577,,,,,
1781514756.088438,/auv/state,0.09889747177774286,0.04213115853039577,,,,,
1781514756.0886524,/guidance/setpoint,,,0.10139370479328136,0.0,,,
1781514756.0888157,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.1089325,/auv/state,0.09957150557238492,0.02450945621844098,,,,,
1781514756.109072,/guidance/setpoint,,,0.09889747177774286,0.0,,,
1781514756.1091905,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.129274,/auv/state,0.10292798002252955,0.02450945621844098,,,,,
1781514756.1297235,/guidance/setpoint,,,0.09957150557238492,0.0,,,
1781514756.1298869,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.1509297,/auv/state,0.09836871263652937,0.02495362683920224,,,,,
1781514756.1511924,/guidance/setpoint,,,0.10292798002252955,0.0,,,
1781514756.1513326,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.1703455,/auv/state,0.10026619962673067,0.017248153791855583,,,,,
1781514756.1704988,/guidance/setpoint,,,0.09836871263652937,0.0,,,
1781514756.1705918,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.1923597,/auv/state,0.0990534835234663,0.017248153791855583,,,,,
1781514756.19251,/guidance/setpoint,,,0.10026619962673067,0.0,,,
1781514756.19263,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.2125926,/guidance/setpoint,,,0.0990534835234663,0.0,,,
1781514756.2127512,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.214463,/auv/state,0.09982503788933172,0.017506641056867646,,,,,
1781514756.237411,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.2400804,/auv/state,0.0963773463381806,0.017506641056867646,,,,,
1781514756.2404504,/guidance/setpoint,,,0.09982503788933172,0.0,,,
1781514756.2572794,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.259011,/auv/state,0.10113459999504142,0.012369230209180524,,,,,
1781514756.2591968,/guidance/setpoint,,,0.0963773463381806,0.0,,,
1781514756.2770717,/auv/state,0.10122076883499176,0.012529063868722528,,,,,
1781514756.2772958,/guidance/setpoint,,,0.10113459999504142,0.0,,,
1781514756.27747,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.300348,/auv/state,0.09510724644361372,0.012529063868722528,,,,,
1781514756.3005955,/guidance/setpoint,,,0.10122076883499176,0.0,,,
1781514756.3007245,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.320697,/auv/state,0.09808137328582234,0.02090788730081983,,,,,
1781514756.3209307,/guidance/setpoint,,,0.09510724644361372,0.0,,,
1781514756.32109,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.3407748,/auv/state,0.10106957488375914,0.02090788730081983,,,,,
1781514756.3411891,/guidance/setpoint,,,0.09808137328582234,0.0,,,
1781514756.3413491,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.3653164,/auv/state,0.09572318031972342,0.021361922380701105,,,,,
1781514756.365508,/guidance/setpoint,,,0.10106957488375914,0.0,,,
1781514756.3656356,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.3841257,/guidance/setpoint,,,0.09572318031972342,0.0,,,
1781514756.3842232,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.385149,/auv/state,0.09726229528405383,0.031312449855762294,,,,,
1781514756.4057298,/auv/state,0.10100128022819563,0.031312449855762294,,,,,
1781514756.4060068,/guidance/setpoint,,,0.09726229528405383,0.0,,,
1781514756.406163,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.425352,/auv/state,0.10066841667958215,0.03190052648548331,,,,,
1781514756.425579,/guidance/setpoint,,,0.10100128022819563,0.0,,,
1781514756.425723,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.448169,/auv/state,0.09696005614864454,0.03190052648548331,,,,,
1781514756.4486003,/guidance/setpoint,,,0.10066841667958215,0.0,,,
1781514756.4487486,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.4666705,/auv/state,0.10112397675087097,0.03302071083469844,,,,,
1781514756.466797,/guidance/setpoint,,,0.09696005614864454,0.0,,,
1781514756.4668882,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.4873416,/auv/state,0.09988300302075004,0.03377450683600508,,,,,
1781514756.487551,/guidance/setpoint,,,0.10112397675087097,0.0,,,
1781514756.4876826,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.5090408,/guidance/setpoint,,,0.09988300302075004,0.0,,,
1781514756.5091214,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.5100577,/auv/state,0.10274354424626661,0.03377450683600508,,,,,
1781514756.529676,/guidance/setpoint,,,0.10274354424626661,0.0,,,
1781514756.5298264,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.5315552,/auv/state,0.10132813203154001,0.02545164275610387,,,,,
1781514756.5720036,/auv/state,0.10014108466373108,0.02545164275610387,,,,,
1781514756.572721,/guidance/setpoint,,,0.10132813203154001,0.0,,,
1781514756.5728695,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.5759356,/auv/state,0.10053025729684475,0.025884097388271007,,,,,
1781514756.5761638,/guidance/setpoint,,,0.10014108466373108,0.0,,,
1781514756.576316,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.5927143,/auv/state,0.10303208954974252,0.022203978463935133,,,,,
1781514756.5929022,/guidance/setpoint,,,0.10053025729684475,0.0,,,
1781514756.5930147,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.6181035,/auv/state,0.10596306325316282,0.022203978463935133,,,,,
1781514756.6184986,/guidance/setpoint,,,0.10303208954974252,0.0,,,
1781514756.6187646,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.6396182,/auv/state,0.10330404433216245,0.022690910706033973,,,,,
1781514756.6397555,/guidance/setpoint,,,0.10596306325316282,0.0,,,
1781514756.6398802,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.660071,/auv/state,0.09882981058923905,0.022690910706033973,,,,,
1781514756.6603284,/guidance/setpoint,,,0.10330404433216245,0.0,,,
1781514756.6604342,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.6795075,/guidance/setpoint,,,0.09882981058923905,0.0,,,
1781514756.6802845,/auv/state,0.1028241769267435,0.020407923607445828,,,,,
1781514756.680423,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.7008123,/auv/state,0.10322505146814365,0.02076483488561581,,,,,
1781514756.7010643,/guidance/setpoint,,,0.1028241769267435,0.0,,,
1781514756.701208,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.7227366,/guidance/setpoint,,,0.10322505146814365,0.0,,,
1781514756.722925,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781514756.7252316,/auv/state,0.10413149280643466,0.02076483488561581,,,,,
1781514756.742797,/auv/state,0.10337765980557378,0.008187367861791387,,,,,
