t,x,y,z,vx,vy,vz,yaw,x_ukf,y_ukf,z_ukf,vx_ukf,vy_ukf,vz_ukf,yaw_ukf,sample_t_ukf,mode,target_x,target_y,target_depth,target_yaw,target_speed,mode_setpoint,target_depth_setpoint,target_yaw_setpoint,target_speed_setpoint,heading_error_setpoint,depth_error_setpoint,sample_t_setpoint,navigation_valid_navigation,navigation_degraded_navigation,dvl_ok_navigation,ukf_ok_navigation,sample_t_navigation,current_x_current,current_y_current,current_z_current,sample_t_current,relative_x,relative_y,relative_x_ukf,relative_y_ukf,target_relative_x,target_relative_y,along_track,cross_track,speed,position_error,ukf_alignment_error_ms
6.194296360015869,26.628834193844426,4.229858509622535,-1.8664310936910309,0.9435911901725131,0.2986373577730804,-0.05280171422497867,-0.26938973359862783,22.468334385426715,4.173290551145328,-1.8658421999789425,0.9517340886159218,0.3112957174598705,-0.05405336542321493,-0.26930773422776966,6.208316326141357,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2255838848807714,0.8600000000000001,0.04415043316366524,0.10374929012469702,6.194304943084717,True,False,True,True,6.208090782165527,1.5308084989341915e-17,0.25,0.0,6.210328102111816,5.74836176890636,-0.06077025887045551,5.79245900886599,-0.0582427718618419,49.76055488038935,-2.155673024053023,5.745605524538378,0.18807766210135152,0.9911289657022254,0.04427146503868632,14.019966125488281
6.216582536697388,26.64863887350216,4.23067347581962,-1.866106836139558,0.9436384989035369,0.2988246246756985,-0.05278730800390834,-0.26924900676205077,22.468334385426715,4.173290551145328,-1.8658421999789425,0.9517340886159218,0.3112957174598705,-0.05405336542321493,-0.26930773422776966,6.208316326141357,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22602182765896878,0.8600000000000001,0.043521007581184656,0.10565849143907502,6.216536045074463,True,False,True,True,6.208090782165527,1.5308084989341915e-17,0.25,0.0,6.210328102111816,5.768166448564095,-0.059955292673371297,5.79245900886599,-0.0582427718618419,49.76055488038935,-2.155673024053023,5.765356374566686,0.18974901766113422,0.9912296771242233,0.024499547271586375,8.266210556030273
6.216606855392456,26.64863887350216,4.23067347581962,-1.866106836139558,0.9436384989035369,0.2988246246756985,-0.05278730800390834,-0.26924900676205077,22.468334385426715,4.173290551145328,-1.8658421999789425,0.9517340886159218,0.3112957174598705,-0.05405336542321493,-0.26930773422776966,6.208316326141357,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22602182765896878,0.8600000000000001,0.043521007581184656,0.10565849143907502,6.216536045074463,True,False,True,True,6.208090782165527,1.5308084989341915e-17,0.25,0.0,6.210328102111816,5.768166448564095,-0.059955292673371297,5.79245900886599,-0.0582427718618419,49.76055488038935,-2.155673024053023,5.765356374566686,0.18974901766113422,0.9912296771242233,0.024499547271586375,8.290529251098633
6.247686147689819,26.66844524442647,4.231494441676356,-1.865779513889162,0.9436866278968659,0.2990039662915233,-0.05276899609242937,-0.26910354295629446,22.502854785183445,4.173721364408266,-1.8667838201508857,0.9481563437439036,0.2831405665183411,-0.057317690092986595,-0.2690413439827469,6.254527568817139,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22651919610175927,0.8600000000000001,0.042788538126010384,0.10415780002105746,6.247254371643066,True,False,True,True,6.257850885391235,1.5308084989341915e-17,0.25,0.0,6.260299205780029,5.787972819488402,-0.05913432681663533,5.826979408622719,-0.05781195859890431,49.76055488038935,-2.155673024053023,5.785108654609561,0.1914264404572637,0.991328598638223,0.039054390583379714,6.841421127319336
6.247819662094116,26.66844524442647,4.231494441676356,-1.865779513889162,0.9436866278968659,0.2990039662915233,-0.05276899609242937,-0.26910354295629446,22.502854785183445,4.173721364408266,-1.8667838201508857,0.9481563437439036,0.2831405665183411,-0.057317690092986595,-0.2690413439827469,6.254527568817139,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22651919610175927,0.8600000000000001,0.042788538126010384,0.10415780002105746,6.247254371643066,True,False,True,True,6.257850885391235,1.5308084989341915e-17,0.25,0.0,6.260299205780029,5.787972819488402,-0.05913432681663533,5.826979408622719,-0.05781195859890431,49.76055488038935,-2.155673024053023,5.785108654609561,0.1914264404572637,0.991328598638223,0.039054390583379714,6.707906723022461
6.268866062164307,26.68825327238755,4.232321344037333,-1.8654491370075306,0.9437354605043906,0.29917590659609244,-0.05274775342046084,-0.26895354656631576,22.502854785183445,4.173721364408266,-1.8667838201508857,0.9481563437439036,0.2831405665183411,-0.057317690092986595,-0.2690413439827469,6.254527568817139,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22651919610175927,0.8600000000000001,0.042788538126010384,0.10322067882593,6.269110918045044,True,False,True,True,6.257850885391235,1.5308084989341915e-17,0.25,0.0,6.260299205780029,5.807780847449482,-0.058307424455658285,5.826979408622719,-0.05781195859890431,49.76055488038935,-2.155673024053023,5.804862333202668,0.19310986591203105,0.9914258257640527,0.01923516944325395,14.338493347167969
6.2689666748046875,26.68825327238755,4.232321344037333,-1.8654491370075306,0.9437354605043906,0.29917590659609244,-0.05274775342046084,-0.26895354656631576,22.502854785183445,4.173721364408266,-1.8667838201508857,0.9481563437439036,0.2831405665183411,-0.057317690092986595,-0.2690413439827469,6.254527568817139,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22651919610175927,0.8600000000000001,0.042788538126010384,0.10322067882593,6.269110918045044,True,False,True,True,6.257850885391235,1.5308084989341915e-17,0.25,0.0,6.260299205780029,5.807780847449482,-0.058307424455658285,5.826979408622719,-0.05781195859890431,49.76055488038935,-2.155673024053023,5.804862333202668,0.19310986591203105,0.9914258257640527,0.01923516944325395,14.439105987548828
6.288743734359741,26.70806292530797,4.2331541265276265,-1.8651157213618335,0.9437849520227317,0.29934077779344415,-0.05272378256769561,-0.26879921978619337,22.532575557008386,4.174499057873618,-1.8664412027064827,0.9476244077304727,0.28420967229067173,-0.057343542375065226,-0.26882580410007334,6.288817882537842,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2267634185786198,0.8600000000000001,0.042277925404127115,0.10321617984911424,6.2890424728393555,True,False,True,True,6.3079328536987305,1.5308084989341915e-17,0.25,0.0,6.310276746749878,5.8275905003699044,-0.05747464196536445,5.85670018044766,-0.05703426513355225,49.76055488038935,-2.155673024053023,5.824617380738557,0.1947992363150155,0.9915214239555188,0.029133294197064577,0.07414817810058594
6.288787364959717,26.70806292530797,4.2331541265276265,-1.8651157213618335,0.9437849520227317,0.29934077779344415,-0.05272378256769561,-0.26879921978619337,22.532575557008386,4.174499057873618,-1.8664412027064827,0.9476244077304727,0.28420967229067173,-0.057343542375065226,-0.26882580410007334,6.288817882537842,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2267634185786198,0.8600000000000001,0.042277925404127115,0.10321617984911424,6.2890424728393555,True,False,True,True,6.3079328536987305,1.5308084989341915e-17,0.25,0.0,6.310276746749878,5.8275905003699044,-0.05747464196536445,5.85670018044766,-0.05703426513355225,49.76055488038935,-2.155673024053023,5.824617380738557,0.1947992363150155,0.9915214239555188,0.029133294197064577,0.030517578125
6.309834718704224,26.72787417102586,4.233992732194076,-1.8647792941714356,0.9438350108824455,0.29949876326092495,-0.05269787044325023,-0.2686407489280561,22.56725375528913,4.175994251942029,-1.8647614766814513,0.9444899040536257,0.29708574838150525,-0.05118476637380809,-0.2685289700594668,6.330551385879517,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2267634185786198,0.8600000000000001,0.042277925404127115,0.1034613824747952,6.309912443161011,True,False,True,True,6.3079328536987305,1.5308084989341915e-17,0.25,0.0,6.310276746749878,5.847401746087794,-0.056636036298915116,5.891378378728405,-0.05553907106514089,49.76055488038935,-2.155673024053023,5.844373767550443,0.19649449337444608,0.9916154005013956,0.044057389631338824,20.71666717529297
6.309903860092163,26.72787417102586,4.233992732194076,-1.8647792941714356,0.9438350108824455,0.29949876326092495,-0.05269787044325023,-0.2686407489280561,22.56725375528913,4.175994251942029,-1.8647614766814513,0.9444899040536257,0.29708574838150525,-0.05118476637380809,-0.2685289700594668,6.330551385879517,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.2267634185786198,0.8600000000000001,0.042277925404127115,0.1034613824747952,6.309912443161011,True,False,True,True,6.3079328536987305,1.5308084989341915e-17,0.25,0.0,6.310276746749878,5.847401746087794,-0.056636036298915116,5.891378378728405,-0.05553907106514089,49.76055488038935,-2.155673024053023,5.844373767550443,0.19649449337444608,0.9916154005013956,0.044057389631338824,20.647525787353516
6.336648225784302,26.747686980081884,4.234837112846457,-1.8644398887581852,0.9438856025123851,0.2996504473174674,-0.05267019468145612,-0.268478323191803,22.56725375528913,4.175994251942029,-1.8647614766814513,0.9444899040536257,0.29708574838150525,-0.05118476637380809,-0.2685289700594668,6.330551385879517,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22705170327545215,0.8600000000000001,0.041774100824621185,0.10300614838576694,6.336741924285889,True,False,True,True,6.358030796051025,1.5308084989341915e-17,0.25,0.0,6.360737323760986,5.867214555143818,-0.055791655646533655,5.891378378728405,-0.05553907106514089,49.76055488038935,-2.155673024053023,5.864131466292284,0.19819558767024587,0.9917079058954351,0.024255426755630825,6.096839904785156
6.33669376373291,26.747686980081884,4.234837112846457,-1.8644398887581852,0.9438856025123851,0.2996504473174674,-0.05267019468145612,-0.268478323191803,22.56725375528913,4.175994251942029,-1.8647614766814513,0.9444899040536257,0.29708574838150525,-0.05118476637380809,-0.2685289700594668,6.330551385879517,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22705170327545215,0.8600000000000001,0.041774100824621185,0.10300614838576694,6.336741924285889,True,False,True,True,6.358030796051025,1.5308084989341915e-17,0.25,0.0,6.360737323760986,5.867214555143818,-0.055791655646533655,5.891378378728405,-0.05553907106514089,49.76055488038935,-2.155673024053023,5.864131466292284,0.19819558767024587,0.9917079058954351,0.024255426755630825,6.142377853393555
6.3589630126953125,26.76750132297729,4.235687218225178,-1.8640975417762997,0.9439366740306276,0.29979578045982985,-0.05264115890378625,-0.2683121146649082,22.601915630162694,4.177409226860618,-1.8640323863510275,0.9438178344353219,0.2985716316397884,-0.05109058729249227,-0.2682561086525692,6.367238759994507,LOS,66.43643025695008,2.0758602989541473,1.97,-0.024387228427611225,0.8600000000000001,LOS,1.97,-0.22750077257494508,0.8600000000000001,0.04102819748452172,0.10523852331854866,6.359201431274414,True,False,True,True,6.358030796051025,1.5308084989341915e-17,0.25,0.0,6.360737323760986,5.8870288980392225,-0.054941550267813,5.926040253601968,-0.05412409614655189,49.76055488038935,-2.155673024053023,5.883890449668222,0.19990246771320086,0.991798894016451,0.03909849676569686,8.275747299194336
