t,step,x,y,z,u,yaw,pitch,ex,ey,ez,eu,throttle,pitch_fin,yaw_fin,esc_pwm,pitch_pwm,yaw_pwm,current_n,current_e,current_d,current_mode,energy_wh,reward,done,truncated,reward_progress,reward_depth,reward_cross,reward_energy,reward_fin,reward_time,reward_safety,reward_terminal
39.60000000000029,396,30.034271428977135,0.021524549969327567,1.9549742910538832,0.754545952095576,0.01446787926800086,0.0031195259526607434,29.962918070661367,0.01634043085513038,1.9425452623090054,0.7835931823238207,0.510724761313977,-0.06509065125607286,-0.029689320270980715,1510.724761313977,1375.686013242304,1443.29757506202,0.008308923653440565,-0.0023455760023898702,-0.0005782015321402504,calm,4.354913969613518,1.1196880868227428,False,False,1.2967079738650753,-0.10088114270094733,-0.01829586747392843,-0.028529351136477057,-0.011313525730979754,-0.018,0.0,0.0
39.700000000000294,397,30.11041428315357,0.022396011879961614,1.9551917168667703,0.7524551091845958,0.013878717975686072,0.0023363216575774275,30.041144126235046,0.020090376574502623,1.9523944192892804,0.7634921928759872,0.5412512986172888,-0.05476798030761619,0.000668891656809085,1541.2512986172887,1395.4008625305996,1501.277488962889,0.009049891876465873,-0.001728102483202115,-0.0004135419270235156,calm,4.364589511068536,1.1183476639398164,False,False,1.2944285209994,-0.10038522690671828,-0.019036610097967373,-0.03204173090287985,-0.0066172891520180945,-0.018,0.0,0.0
39.800000000000296,398,30.186800384416006,0.02329289266583929,1.955256323439493,0.7541446932669852,0.013373458886485778,0.00019768591321670534,30.117530389115867,0.018451835932213716,1.9622113934415142,0.7665501018122651,0.524769873037327,-0.0032912497675986474,0.020857710459237466,1524.769873037327,1493.7141759664394,1539.835292654006,0.009783919989276087,-0.001116412389193603,-0.00025042456862124575,calm,4.3756793072791265,1.1275242460124675,False,False,1.298563721461413,-0.10023788536605138,-0.019798958765963395,-0.0301200615239576,-0.0028825697929729093,-0.018,0.0,0.0
39.9000000000003,399,30.263219149027332,0.02424993362348131,1.9551801220986453,0.7537453930596913,0.013376261144685042,-0.0017402824053321937,30.194144587393716,0.019907048331462868,1.9565073726308009,0.7584680089217213,0.5380995741966054,0.04477881664509488,-0.02350420048158728,1538.0995741966053,1585.52124017847,1455.1102837191897,0.010509713356608507,-0.0005115845830832525,-8.913715365848566e-05,calm,4.385991782817777,1.120274542118591,False,False,1.2991189983925366,-0.10041167069256338,-0.020612443579959113,-0.031669657222718375,-0.008150684778705012,-0.018,0.0,0.0
40.0000000000003,400,30.339830724751643,0.02523031794698108,1.95507049407721,0.75495304895866,0.012873392426062669,-0.0022226771736795817,30.27007939476681,0.021159467100091176,1.9626887817907948,0.7894593585276316,0.4888890897195548,-0.04473911259457272,0.034868948874051814,1488.8890897195547,1414.5545889723467,1566.594786884687,0.011225991867156056,8.531417570637259e-05,7.003584868541446e-05,calm,4.39693042090209,1.1266448004200977,False,False,1.3023967873132811,-0.10066170748235766,-0.021445770254933917,-0.026141996786370383,-0.009502512369521283,-0.018,0.0,0.0
40.1000000000003,401,30.416042050388274,0.026286403711568505,1.9548463588656708,0.7502508782574128,0.013179544617029748,-0.003816199887926795,30.34886414120084,0.02534802289248404,1.9681110659288952,0.7500985982430821,0.5634949959082443,-0.002198970488142846,0.0031977147595444923,1563.4949959082442,1495.8002757251863,1506.107185326953,0.011931492191351955,0.0006732311125362883,0.0002268136985067253,calm,4.40566174967473,1.1187024611313532,False,False,1.2955925358227312,-0.10117297667244321,-0.02234344315483323,-0.03472947301399103,-0.000644181850110412,-0.018,0.0,0.0
40.2000000000003,402,30.492772071116594,0.027431773055606155,1.9545159005378543,0.7547531501828515,0.013518321716793125,-0.005236841714157128,30.423773744186406,0.028158415228926547,1.9594267624435815,0.728765406068279,0.5705464877529157,0.04790930284776608,-0.019135036250734757,1570.5464877529157,1591.500028419703,1463.4547727334354,0.012624970009555387,0.0012511292943724805,0.0003809198803297099,calm,4.417852422602209,1.1175594646571558,False,False,1.3044103523814385,-0.10192694179021469,-0.02331700709726523,-0.035604110356411194,-0.008002828480391726,-0.018,0.0,0.0
40.3000000000003,403,30.57006517688539,0.028631966148670494,1.9541893008336504,0.7597036006110791,0.013405719839393537,-0.005174105633181105,30.496772408395643,0.029904106347012054,1.9462817008444158,0.7719188838028014,0.4963256074593784,0.09704346188113774,0.003381403286860613,1496.3256074593785,1685.3393598375958,1506.4580045722926,0.013305202206708928,0.0018179894586670981,0.0005320825908082746,calm,4.4304046259110175,1.1300426552539644,False,False,1.3139827980695244,-0.10267229630826795,-0.02433717122636992,-0.026943340005303858,-0.01198733527561803,-0.018,0.0,0.0
40.400000000000304,404,30.647002649338297,0.029879970238229442,1.954068402816861,0.7554737107796644,0.013379105154194715,-0.002526455939627333,30.573887964657008,0.03069018495751834,1.928373321286096,0.7555942931342955,0.5454514813317587,0.03753159665286591,0.0057049843199661054,1545.4514813317587,1571.6800695532181,1510.8957174574123,0.013970989029596021,0.00237281181107301,0.0006800352181165177,calm,4.4394512747834565,1.123888859338538,False,False,1.307937031699435,-0.10294825426072078,-0.025397974702495024,-0.032540956709516705,-0.005160986688164403,-0.018,0.0,0.0
40.500000000000306,405,30.724198014932327,0.03119224839993927,1.9542062185416305,0.7574014968675616,0.013478288164728625,0.0007689594715440617,30.64962382125747,0.03028013805396913,1.9626437849835408,0.8076069351971384,0.4612274919790525,-0.15668468826823412,-0.003698126178740952,1461.2274919790525,1200.7542882635742,1492.93709926171,0.014621156202894793,0.0029146177888219865,0.0008245168121829112,calm,4.450744368308892,1.1227624019125342,False,False,1.3123212150984997,-0.10263368258664421,-0.02651341113994838,-0.023267431179703257,-0.019144288279669745,-0.018,0.0,0.0
40.60000000000031,406,30.80063928813449,0.03254688886912433,1.9542615348762897,0.7492264215755846,0.013486257867176388,-0.0005358800666813721,30.73034366359021,0.030077352694179372,1.9918616823898128,0.7934517460317643,0.5121340248792084,-0.05976286633666637,0.02807003554861979,1512.1340248792085,1385.8613329101518,1553.6098189239367,0.015254557000295125,0.0034424517866555957,0.000965272544938541,calm,4.458358786358052,1.1121580660261838,False,False,1.2995016444367877,-0.10250742974484818,-0.02766485553875568,-0.02868701275113818,-0.010484280375861561,-0.018,0.0,0.0
40.70000000000031,407,30.87699400923614,0.03399648195067207,1.9541271502077053,0.7477554319775301,0.014096792909030764,-0.00324603152888797,30.80946091379202,0.03045420528540846,1.9565426203877558,0.7248909266360226,0.6014185838023047,0.15303237978253426,0.0064548417235604765,1601.4185838023047,1792.2703163460787,1512.3278396061655,0.01587007426702675,0.003955382842265282,0.0011020541597677905,calm,4.468097185276999,1.0897202990385058,False,False,1.2980302587280157,-0.10281415605630806,-0.02889700965807126,-0.03956140922811545,-0.01903738474701526,-0.018,0.0,0.0
40.80000000000031,408,30.954326852368823,0.03556000641651884,1.954128027002115,0.756945406656818,0.014774063913002955,-0.0015213211470381887,30.88214690457203,0.028506489949181413,1.9514142173858824,0.7803292435005749,0.4813157312951887,-0.025376221431030674,-0.02952753827649165,1481.3157312951887,1451.5349870670836,1443.6065559115345,0.016466622390230258,0.004452506278268209,0.0012346204093685708,calm,4.482304160150756,1.131728178395955,False,False,1.3146583332556254,-0.10281215471139366,-0.030226005454041013,-0.025338341130399303,-0.006553653563836359,-0.018,0.0,0.0
40.90000000000031,409,31.03114095123575,0.03716024203193616,1.9542030006519266,0.7511796481967988,0.014736574865561902,-0.0006955269858428804,30.96016466682729,0.03276735077789434,1.9628869173456525,0.7960401049643447,0.49183681687579467,-0.08321360727756409,0.018959284263620025,1491.8368168757947,1341.0737168312155,1536.209565696474,0.017043149213696887,0.004932945297823732,0.0013627374812500434,calm,4.490720953458043,1.114958266927621,False,False,1.3058396807377406,-0.10264102720012008,-0.03158620572714573,-0.026458190328774965,-0.012195990554078663,-0.018,0.0,0.0
41.00000000000031,410,31.107606794428154,0.03882880529465483,1.954179535134689,0.7471470727088709,0.015111134137386628,-0.002183454415923847,31.039693985592187,0.03469088897131364,1.9506566589939531,0.7817238572161925,0.5213317192698385,0.09095376323741583,-0.04743273102237969,1521.3317192698385,1673.7088921445356,1409.4101567212797,0.01759863789359936,0.005395852531075792,0.0014861794101172598,calm,4.499576501884236,1.099974915561467,False,False,1.2999193342708928,-0.10269458620411033,-0.03300448450045661,-0.029726677040904995,-0.016518670963953493,-0.018,0.0,0.0
41.100000000000314,411,31.184106049360043,0.04049002022901837,1.9542499642389424,0.7469386491471012,0.01442169169815477,-0.001051066408605483,31.117777267619207,0.040440461521363026,1.9624554337668751,0.7903516900750022,0.5001262276805374,-0.07217233585035823,0.008888480514603229,1500.1262276805373,1362.1609919391249,1516.9757473257011,0.01813210869194047,0.005840411529693383,0.001604728476415284,calm,4.509730902208778,1.1085034986712585,False,False,1.3004873338421135,-0.10253383786925103,-0.03441651719466561,-0.027357557895277395,-0.009675922211661015,-0.018,0.0,0.0
41.200000000000315,412,31.260387418191183,0.0421588618770673,1.95426274621068,0.7442457413720726,0.014004705797816097,-0.0019797032033934485,31.19673489730249,0.040850177312484255,1.9564225868794545,0.7654013694926205,0.5406675661888937,0.0650929354976944,0.006224770114230868,1540.6675661888935,1624.3183493378397,1511.8884351994866,0.018642620704557054,0.00626583820687387,0.0017181755903300806,calm,4.5189411891669655,1.0999579934195678,False,False,1.2967832701293744,-0.10250466508227363,-0.0358350325955072,-0.031972654998443,-0.008512924033582883,-0.018,0.0,0.0
41.30000000000032,413,31.33694983152935,0.043854045000017154,1.9543535054733647,0.7465661988401696,0.013770756791173344,-0.0010496964867418848,31.273357707575656,0.03945204297199343,1.950745110354255,0.7869000145487681,0.4948464976851499,0.018952617139798043,-0.00560930038194467,1494.8464976851499,1536.1968324279244,1489.287025403115,0.01912927352063088,0.006671382220268725,0.0018263206605687089,calm,4.530002899366365,1.1142727048551835,False,False,1.3015610267488285,-0.10229753017491074,-0.03727593825001458,-0.026782990529668958,-0.0029318629390505915,-0.018,0.0,0.0
41.40000000000032,414,31.41323043915573,0.04555890225875336,1.95455246350011,0.7432820258474264,0.013443813809102867,0.00026141240261068214,31.352001113459036,0.039648442771829745,1.9719049988101824,0.7720746497252744,0.5286528069714962,-0.15942742793524245,-0.03572971952956446,1528.6528069714961,1195.516041356151,1431.7612622589934,0.019591208810780032,0.007056328295393016,0.0019289729472685199,calm,4.538986319411514,1.0843391373720668,False,False,1.29677032964846,-0.10184351101627614,-0.038725066919940355,-0.030567445816123345,-0.02329516852405348,-0.018,0.0,0.0
41.50000000000032,415,31.489653846949864,0.04722281714509273,1.9545335078345296,0.7442668564074514,0.012387261129031213,-0.002830403180474237,31.429134922932267,0.043612004150141846,1.9600836319129145,0.7703025586143446,0.5221503267515482,0.12294393568563206,0.034773651291976716,1522.1503267515482,1734.805621050485,1566.4127819096636,0.020027611840929105,0.007419997487183912,0.0020259513984127587,calm,4.549479008508066,1.0905255178514524,False,False,1.299197932500288,-0.10188676448288436,-0.04013939457332882,-0.029820105407613116,-0.018826150185009282,-0.018,0.0,0.0
41.60000000000032,416,31.566131905810252,0.04890735981295201,1.954564494541333,0.7444004804141248,0.012203015167985498,-0.0022349216708154505,31.506140772392925,0.04251373946518784,1.94375807535131,0.7621023917607677,0.5327060803159404,0.056113043692596315,-0.024384190751476572,1532.7060803159402,1607.1680193072984,1453.4296261032819,0.020437712909289037,0.0077617483774838555,0.00211708496915941,calm,4.559670918555263,1.098093061935009,False,False,1.3001270006266026,-0.1018160586497236,-0.04157125584100921,-0.03103797462560956,-0.009608649575251033,-0.018,0.0,0.0
41.70000000000032,417,31.6427858636288,0.05057428401149304,1.9547518277992704,0.745768297194933,0.011516250129186112,-0.00022344783608937296,31.582351162792435,0.04736255199989812,1.9177699407615525,0.7816390392611886,0.4997842722820622,0.12121680295079233,-0.010595419546620187,1499.7842722820621,1731.5070405049782,1479.764239260275,0.02082078870391154,0.008080978206335944,0.002202212923519967,calm,4.570353642759585,1.0976864203363739,False,False,1.3031172829152915,-0.10138863622036139,-0.04298814140976908,-0.02732015987099333,-0.01573392507779395,-0.018,0.0,0.0
41.800000000000324,418,31.719211953797238,0.05220584335973879,1.9553172300938024,0.7431347813127681,0.010682721844712972,0.004729660790056257,31.66056095671265,0.05119107276815894,1.951137894769593,0.8146862203038878,0.4639230290580352,-0.20354931094219791,-0.013137892473618209,1463.9230290580351,1111.2494520071998,1474.9084736521663,0.021176163578423644,0.00837712393509603,0.00228118511785599,calm,4.57954913759883,1.0873642595365423,False,False,1.2992435328634713,-0.10009898872747584,-0.04437496685577797,-0.02354018809738559,-0.02586512964628962,-0.018,0.0,0.0
41.900000000000325,419,31.795007774836453,0.053782621880669026,1.9558142164395886,0.736494043675406,0.009665085209624724,0.0036001784363857443,31.742022045553984,0.0516680029938957,1.9648813604668696,0.814105165386213,0.48392717368211835,-0.018800757228351218,-0.010658294293859309,1483.9271736821183,1464.0931986388466,1479.6441573384498,0.021503210743692838,0.008649663239487026,0.0023538622656935886,calm,4.587268545116081,1.0967174047681105,False,False,1.2885289576666494,-0.09896586895486777,-0.04571522859856867,-0.02561404009368346,-0.0035164152514189717,-0.018,0.0,0.0
42.00000000000033,420,31.87046301312393,0.05529809903585944,1.9562142948776136,0.7327794445085708,0.008538376370158751,0.002109835384476624,31.823375085278442,0.048151520082892627,1.975735543738357,0.7760222505765596,0.5374640127543027,-0.01560533869286711,-0.012654038465414234,1537.4640127543025,1470.195998500884,1475.8325667378522,0.021801353373320523,0.008898115430843428,0.0024201161833886297,calm,4.595793047804748,1.0847135416665397,False,False,1.282739050887134,-0.0980540204450083,-0.04700338418048052,-0.03159488992252657,-0.0033732146725790058,-0.018,0.0,0.0
42.10000000000033,421,31.94623791186217,0.05674533941371823,1.9564983205718345,0.7356984624528629,0.007272557346743369,0.00039828586059945494,31.900922453863373,0.05172768215338543,1.97559953268077,0.7745818298130065,0.516484679395,0.003408250782672123,-0.034167842769932115,1516.484679395,1506.5092795123091,1434.7442271405434,0.02207006562101431,0.009122042303921584,0.002479830016209471,calm,4.606701348397091,1.0908710891509887,False,False,1.2881732785500546,-0.09740685124372794,-0.0482335385016605,-0.029176483880442056,-0.0044853157732353465,-0.018,0.0,0.0
42.20000000000033,422,32.02205702729401,0.058076406523367534,1.956684941750903,0.7358933948284495,0.005421496348537502,-0.000993558632428003,31.978257550111238,0.05518475875260172,1.9735104609877387,0.7545054804078456,0.5441947773273024,0.029750450721550782,0.03017722755257348,1544.1947773273023,1556.8191754985598,1557.6342592056121,0.022308873548044377,0.009321048909779974,0.002532898444438375,calm,4.616635276717327,1.0850337914839603,False,False,1.288924962341298,-0.09698170299202402,-0.049364945544862406,-0.03239118265144039,-0.007153339669010744,-0.018,0.0,0.0
42.30000000000033,423,32.09824211913555,0.05935397900886228,1.956842682454525,0.7393415201568627,0.004437670940500293,-0.0014049442285194607,32.053813240619675,0.05768551165482382,1.9607881128874194,0.7895720573693285,0.48199956371046826,0.061804963596728504,0.0193943341741262,1481.9995637104682,1618.0387855684078,1537.040449821459,0.022517355959148597,0.009494784252366825,0.0025792278691282016,calm,4.627867320770988,1.0949704381860035,False,False,1.2951465613061401,-0.09662239725199369,-0.050450882157532934,-0.025410391498743315,-0.009692452211866683,-0.018,0.0,0.0
