time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781520675.1601074,/auv/state,0.09861825146802641,0.3026972852115159,,,,,
1781520675.160334,/guidance/setpoint,,,2.0,0.0,,,
1781520675.1605024,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09236802403640093
1781520675.1792014,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09336663322454614
1781520675.1802552,/auv/state,0.10088549227884869,0.33243761662724586,,,,,
1781520675.1803946,/guidance/setpoint,,,2.0,0.0,,,
1781520675.2031112,/auv/state,0.09799173651316816,0.33243761662724586,,,,,
1781520675.203358,/guidance/setpoint,,,2.0,0.0,,,
1781520675.203532,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0934006259231873
1781520675.2287917,/guidance/goal,,,2.0,0.0,,,
1781520675.2305784,/auv/state,0.10057999792206829,0.33331904560523135,,,,,
1781520675.232285,/guidance/setpoint,,,2.0,0.0,,,
1781520675.232381,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09259549413246525
1781520675.2493565,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09352061125974803
1781520675.2505672,/auv/state,0.0986915205415545,0.33331904560523135,,,,,
1781520675.2508924,/guidance/setpoint,,,2.0,0.0,,,
1781520675.2720082,/auv/state,0.10122085347424001,0.34570950301412784,,,,,
1781520675.272154,/guidance/setpoint,,,2.0,0.0,,,
1781520675.272257,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09270553009033589
1781520675.2989843,/auv/state,0.1009985415976189,0.34682642597447144,,,,,
1781520675.2991197,/guidance/setpoint,,,2.0,0.0,,,
1781520675.2992086,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09355967684488217
1781520675.3197424,/guidance/setpoint,,,2.0,0.0,,,
1781520675.3198624,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09401463778992047
1781520675.3214896,/auv/state,0.10187466687003024,0.34682642597447144,,,,,
1781520675.329317,/guidance/goal,,,2.0,0.0,,,
1781520675.3407094,/auv/state,0.1002033690783719,0.33128053112394995,,,,,
1781520675.3408866,/guidance/setpoint,,,2.0,0.0,,,
1781520675.341011,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09295074955054866
1781520675.3751788,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09454388693745462
1781520675.3782108,/auv/state,0.10150447935349977,0.33128053112394995,,,,,
1781520675.3784423,/guidance/setpoint,,,2.0,0.0,,,
1781520675.3963022,/auv/state,0.09972522094580158,0.3424016268281507,,,,,
1781520675.3965292,/guidance/setpoint,,,2.0,0.0,,,
1781520675.3966742,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0931402416626476
1781520675.4172373,/auv/state,0.09990440859564842,0.3433394913403712,,,,,
1781520675.4174926,/guidance/setpoint,,,2.0,0.0,,,
1781520675.4176738,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09445622179966712
1781520675.4298785,/guidance/goal,,,2.0,0.0,,,
1781520675.4369707,/auv/state,0.10057355135479405,0.3433394913403712,,,,,
1781520675.437215,/guidance/setpoint,,,2.0,0.0,,,
1781520675.4373732,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09504421876976551
1781520675.4643655,/auv/state,0.09965759308170163,0.3306311491778251,,,,,
1781520675.4646106,/guidance/setpoint,,,2.0,0.0,,,
1781520675.4647748,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09350461450957712
1781520675.484887,/guidance/setpoint,,,2.0,0.0,,,
1781520675.4850476,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09561863362536357
1781520675.4882357,/auv/state,0.09905440404463661,0.331225155551893,,,,,
1781520675.5050304,/auv/state,0.09992399923568074,0.331225155551893,,,,,
1781520675.5052714,/guidance/setpoint,,,2.0,0.0,,,
1781520675.505438,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09575801186151489
1781520675.5290434,/guidance/goal,,,2.0,0.0,,,
1781520675.534923,/auv/state,0.09853512386234797,0.3600773785788084,,,,,
1781520675.5350926,/guidance/setpoint,,,2.0,0.0,,,
1781520675.5352268,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09399417913523012
1781520675.558175,/guidance/setpoint,,,2.0,0.0,,,
1781520675.5582955,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09638568417099132
1781520675.5605836,/auv/state,0.10536766877808879,0.3600773785788084,,,,,
1781520675.578402,/auv/state,0.0995852720293442,0.3613919594749715,,,,,
1781520675.578647,/guidance/setpoint,,,2.0,0.0,,,
1781520675.5788026,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09427863127604753
1781520675.6055243,/auv/state,0.0980152623962825,0.3613919594749715,,,,,
1781520675.6056993,/guidance/setpoint,,,2.0,0.0,,,
1781520675.6058166,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09648245219995628
1781520675.6270072,/guidance/setpoint,,,2.0,0.0,,,
1781520675.6290736,/auv/state,0.10032209465819827,0.3432345240715709,,,,,
1781520675.6293583,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09454075975598382
1781520675.6310616,/guidance/goal,,,2.0,0.0,,,
1781520675.6469803,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0963989211328676
1781520675.6492083,/auv/state,0.09977707521738921,0.3441285429325836,,,,,
1781520675.6494372,/guidance/setpoint,,,2.0,0.0,,,
