t,x,y,z,vx,vy,vz,roll,pitch,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_roll,gt_pitch,gt_yaw
20.1,11.84815842723583,0.17370206583177605,-0.8751372314873151,0.9528348547974019,-0.07487286667856097,-0.07388960187654448,0.0879655103993948,-0.013237838373512554,0.02211706968905691,12.84971273353176,0.060903969751760406,-0.9414873624628444,0.9463839829176175,0.05518807364518815,-0.06858282577998756,0.08755824848346176,-0.01244327396386167,-0.008119435939605773
20.134999999999998,11.88087310701485,0.1706754915237525,-0.8778984225391468,0.9364008931006538,-0.10735201577927,-0.08245321788035653,0.08821843299973466,-0.01305934550383192,0.023265311749668168,12.882870770278,0.06290831227194489,-0.9432797410467699,0.9459783126071794,0.062434595657306614,-0.06818420720387318,0.08740476887887026,-0.01205711131548329,-0.009865490217947028
20.17,11.913758296648666,0.16792037476056976,-0.8809029786534666,0.9362666222223197,-0.1099664085004406,-0.08250681738354615,0.08832739847978036,-0.012902881684692783,0.02423629316081,12.91601868441413,0.0650876452853215,-0.9450539982427143,0.9455397407782744,0.06889250262405414,-0.06792501745171034,0.08726220150715377,-0.011719651134855574,-0.011402338901924656
20.200000000000003,11.942244600168124,0.1666243981360367,-0.8838822727520892,0.9435197608763701,-0.08689145735479542,-0.07374491055452381,0.08847548029472918,-0.01278259918182245,0.02490042121397718,12.944423069041061,0.06707701310886854,-0.9465639572511032,0.9451545339543458,0.07389219968724163,-0.06777851251079263,0.08714788031528725,-0.011468808653388497,-0.012561125875058483
20.235,11.975362668932576,0.16462036971620364,-0.8845261569440481,0.9435441946989158,-0.08896039178307547,-0.0736125785274453,0.08854677919613964,-0.01267392525700517,0.02551575261440675,12.977550437787638,0.06954616179951738,-0.9483139499055188,0.9447105183779931,0.0790899028288836,-0.067674273920901,0.0870244512654034,-0.011227537099935092,-0.013703833957125386
20.270000000000003,12.007746888046313,0.16212698225695021,-0.8888042377257079,0.9285343813171494,-0.09937600890089016,-0.07291513478048728,0.0888156802628788,-0.012563390374152217,0.02594949054917128,13.010666896409749,0.07214634572693915,-0.9500546247510059,0.944264756992147,0.08374601612427278,-0.06761893123368126,0.0869099974849202,-0.011034410243698457,-0.014650102818957449
20.299999999999997,12.035691109789695,0.16005019283124966,-0.8893047290512186,0.9282753954903455,-0.10130460977279654,-0.07278908936450534,0.08883630700572587,-0.01249507508743619,0.026197755976577586,13.039043571071648,0.07446764870904532,-0.9515405194473292,0.9438701626982298,0.08736601066136213,-0.06760146063722278,0.08681828963485057,-0.010904091241292236,-0.015317104177017208
20.335,12.068785112189289,0.15903319856420237,-0.8902236399844697,0.9390942020327203,-0.07325510348755414,-0.06934834971525561,0.08910686897921538,-0.012434486802068712,0.026337842025607735,13.072136991314208,0.07729116184612694,-0.9532666217840021,0.9434057176884986,0.0911440833062978,-0.06760064493562963,0.08671927611591691,-0.010796508565462225,-0.0159102790362691
20.369999999999997,12.10173347622731,0.15753461498911747,-0.8921936650840507,0.9390280063817045,-0.07486263224245704,-0.06913884660616532,0.08908974064924058,-0.012389659969137323,0.02635465638252477,13.105217721791274,0.08021862037751004,-0.9549856820314712,0.9429497455501299,0.09453848443321788,-0.067605686685466,0.08662738872326964,-0.010728435700596301,-0.016333440481857506
20.4,12.130173339637622,0.15457240356931834,-0.894362524853932,0.9421010442165425,-0.1098692531368215,-0.07035941457843364,0.08927985403128469,-0.012364553607932205,0.02626663238721827,13.133562940668615,0.08280245390501881,-0.9564537094188896,0.9425711142835718,0.0971840338770199,-0.06760939079970131,0.08655366053251569,-0.010697620062715189,-0.016573213225666333
20.435000000000002,12.163263227104835,0.15178544359218904,-0.8954096980342001,0.9421046218340052,-0.11222570188056125,-0.07017790751524444,0.0892204906706171,-0.01234787223375111,0.026033962850539268,13.166619456219873,0.08591146540874456,-0.9581587529263037,0.9421518742357273,0.09995327725988687,-0.06760851738752117,0.08647385510825448,-0.010694914887450212,-0.01669720898707159
20.47,12.196293562954452,0.14904570407793472,-0.8964624803593324,0.9409965713712154,-0.11187887489541026,-0.07034433942681062,0.08946546109496947,-0.012343710080533919,0.02569934558603881,13.19966373749304,0.08910722927283735,-0.9598559667236369,0.9417583260235648,0.10244914784339208,-0.06760075939775632,0.08639954261894131,-0.010720795145151743,-0.016679763718983144
20.5,12.22462284024914,0.14658465862407866,-0.9010947304122965,0.9409797555199475,-0.11385154594290725,-0.07020028157239722,0.08945487877585734,-0.012356412075826826,0.025332592507727895,13.22797835485899,0.09190972348478926,-0.9613044921769174,0.9414419838885031,0.10440493808919549,-0.06758843542658452,0.086339702832751,-0.010762463736081047,-0.016563584461508556
20.534999999999997,12.257220572513688,0.1435711168721809,-0.9019518864115526,0.9316215038634255,-0.11737439143871596,-0.07513955219701528,0.08967533981385147,-0.01238100598534553,0.02482112721822461,13.26100032975036,0.09526123161537711,-0.9629856328739275,0.9411020655378057,0.10647491543037718,-0.06756680632688006,0.08627464338757919,-0.010834090814628033,-0.016301728942636325
20.57,12.289943947003849,0.14047700710648314,-0.9031395243400766,0.9314050675675389,-0.1196999965491159,-0.0750622860691692,0.08963845680118034,-0.012408559533658716,0.024212570010076817,13.294011316714474,0.09868829230459501,-0.9646582074912315,0.9407881298395055,0.10832504875182059,-0.06756552697687382,0.08622168069588296,-0.010925226284392272,-0.015925869732008113
20.6,12.31891265064587,0.13853683589582033,-0.9058797458055778,0.9505733345795306,-0.1055976164088861,-0.07073771908926574,0.08981179376140026,-0.012420128911852846,0.023613626018411882,13.322298298847215,0.1016851941764102,-0.9660891307114813,0.9405319065042198,0.10989312593404521,-0.06774160985704826,0.08616864869498217,-0.011021374089087883,-0.015526688108707096
20.634999999999998,12.3522909190051,0.13581920574574724,-0.9095582532427215,0.9507821262159268,-0.10757048140112602,-0.07057822130991553,0.08975703138177146,-0.01252073614773952,0.022808710241002395,13.35528721921322,0.10527577823976497,-0.9678161578713684,0.9401438989633573,0.11117331095772012,-0.07044172687683133,0.0861140311151047,-0.011227507952021902,-0.01498702477817281
20.67,12.383979191376056,0.13325141876498492,-0.9098043297271943,0.9198900871633668,-0.10429006551976272,-0.07118560356411763,0.08992663327692044,-0.012704956288649873,0.021803657195226932,13.388263383369022,0.10881340964517042,-0.9696564854836436,0.9398404649352281,0.10741682066512662,-0.07447249099344891,0.08611731632498845,-0.011567153582373124,-0.01422535147647095
20.700000000000003,12.411655258109022,0.13089441607439767,-0.9121074976465025,0.9194898783098324,-0.10588314179767622,-0.0710626359445996,0.0898558395315061,-0.013005724834494354,0.020803689221484227,13.416520515517483,0.11175202345788542,-0.9713881535500094,0.9396304491831737,0.10308215960083497,-0.08048496729447906,0.08615295617724028,-0.012019149268309617,-0.013374890553820632
20.735,12.44356106327723,0.12833513568580202,-0.9147065910146921,0.9119209079362918,-0.10291571698098778,-0.08382187236429672,0.08980823113321403,-0.013532478690880373,0.019330239933128546,13.449482705896756,0.11498341362304731,-0.9736514706821281,0.9397073192463185,0.09409351639293986,-0.08720139706062904,0.08624919877030483,-0.01275857681774566,-0.0120953931227629
20.770000000000003,12.475566222170528,0.12557485540105517,-0.9165614127996378,0.9113072227482917,-0.10467387504968428,-0.08392995196072661,0.08969994539173641,-0.014133871761119465,0.01759747898569941,13.482454297689685,0.11788738068111439,-0.9760928882881501,0.9402803772201818,0.08167736544880719,-0.0909091279980602,0.08639822002722078,-0.013586744310895158,-0.010460568489530144
20.799999999999997,12.504438663147084,0.12427270089551712,-0.9201724836384528,0.9403399731818354,-0.08379162207802437,-0.08939304531395464,0.08953325775760444,-0.014630773891624479,0.0158477382103781,13.510732467638263,0.12006928908148122,-0.9782501000741796,0.9411029545705623,0.0693455947803304,-0.09206631523703597,0.08655943954224267,-0.014261935298797103,-0.00878681027812821
20.835,12.537433366362166,0.12209944634810199,-0.9221590082488547,0.9403572191949934,-0.08507208127730337,-0.089616563994241,0.08937439152032975,-0.015058707789326494,0.013552699871530736,13.543756856317097,0.12215587322347214,-0.98078377458511,0.9423284639453057,0.05395237665253581,-0.09107021441401479,0.08678360927834267,-0.014916707070460689,-0.006515043273702181
20.869999999999997,12.570649915911417,0.12217467782716085,-0.9238789172522957,0.9451353493204806,-0.042833932348685266,-0.09156993744090869,0.08914014351119623,-0.015276502708754244,0.011032929740970584,13.576818606162423,0.12377332063579191,-0.9832585490356878,0.9436242515374167,0.03802665948697385,-0.0880225458934726,0.08703387787962392,-0.015365411527523885,-0.003997481642068076
20.9,12.599054897915266,0.1214213990740518,-0.9272055474648369,0.9452394912295858,-0.043114369345857995,-0.09179774320728029,0.08896650375096726,-0.0152818762286655,0.008775053190854809,13.605184421238132,0.12480405814602319,-0.9853217086539628,0.9446083788325661,0.024512607952224083,-0.08526733383962527,0.08726229147561702,-0.01559442695668103,-0.001703486750242419
20.935000000000002,12.63283951325684,0.12183252403042388,-0.9286483898940787,0.9574536635409459,-0.01800186823504646,-0.09129197022048174,0.08863619969578763,-0.015125936282104567,0.006091736353043498,13.6383083034501,0.12555110978869835,-0.987660196775836,0.9454976479443018,0.009525695564123752,-0.08212680667618685,0.0875375240921761,-0.015690738463792382,0.0010722282285248073
20.97,12.666403255729165,0.12165699708452848,-0.9310852452581457,0.9578379677550402,-0.017775956516970837,-0.09153927963461683,0.08848921263163056,-0.01481077579086554,0.003429905714377401,13.671454937801213,0.1258908535275239,-0.989931579185918,0.9461258003161991,-0.004510837333930418,-0.07901489383587415,0.08781249166773378,-0.015645147603733874,0.003866470119718809
21.0,12.694600787608584,0.12328121106179421,-0.9330941838488801,0.9475906119041606,0.01778594383529253,-0.08171960974777905,0.08835903317152873,-0.014464694791172404,0.0011907973077351923,13.699878806542369,0.12589408948152128,-0.9918361551630531,0.9464555495039274,-0.01575099824429825,-0.07665357260283329,0.08804451212335539,-0.015523663613898772,0.006236608155875135
21.034999999999997,12.727805726242877,0.12417259378958079,-0.9366816140754963,0.94775374661549,0.018750566228959542,-0.08176876073730455,0.08816554856181645,-0.01401145784691904,-0.0013258890821985503,13.733049818289699,0.12555134336085014,-0.9940157357668447,0.9465906812065538,-0.027536099577260685,-0.07434507261975257,0.08830524229195919,-0.015307149180823805,0.008910050854135135
21.07,12.760996907438312,0.12587329114262502,-0.9382018851938483,0.9476427045374294,0.034898455846359866,-0.07556055847544485,0.08794492564874191,-0.013534157146450895,-0.0036913677677503642,13.766224435706393,0.12491554711251916,-0.9961666164330683,0.946531673519448,-0.03800758183233901,-0.07242619846589132,0.08855349554839381,-0.015047380595619421,0.011443616490472673
